Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1840
Scope 1/1, Sample 1/3 (20190812_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.1410,141,90.0,19.1,0.0075,,
1.1495,142,92.0,19.1,0.0075,,
1.1580,143,94.3,19.1,0.0075,,
1.1660,144,96.7,19.1,0.0075,,
1.1745,145,99.1,19.1,0.0075,,
1.1820,146,101.1,19.1,0.0070,,
1.1905,147,103.8,19.1,0.0075,,
1.1990,148,106.3,19.1,0.0075,,
1.2075,149,109.3,19.1,0.0075,,
1.2160,150,112.8,19.1,0.0075,,
1.2245,151,116.0,19.1,0.0075,,
1.2320,152,118.8,19.1,0.0070,,
1.2405,153,122.7,19.1,0.0075,,
1.2485,154,126.5,19.1,0.0075,,
1.2570,155,130.1,19.1,0.0075,,
1.2655,156,134.3,19.1,0.0075,,
1.2740,157,137.8,19.1,0.0075,,
1.2815,158,141.2,19.1,0.0070,,
1.2900,159,144.8,19.1,0.0075,,
1.2985,160,148.3,19.1,0.0075,,
1.3070,161,151.6,19.1,0.0075,,
1.3150,162,154.6,19.1,0.0075,,
1.3235,163,157.5,19.1,0.0075,,
1.3310,164,160.2,19.1,0.0070,,
1.3395,165,162.8,19.1,0.0075,,
1.3480,166,165.3,19.1,0.0075,,
1.3565,167,167.7,19.1,0.0075,,
1.3650,168,170.1,19.1,0.0075,,
1.3735,169,172.2,19.1,0.0075,,
1.3810,170,174.2,19.1,0.0070,,
1.3895,171,176.1,19.1,0.0075,,
1.3975,172,177.9,19.1,0.0075,,
1.4060,173,179.6,19.1,0.0075,,
1.4145,174,181.4,19.1,0.0075,,
1.4230,175,182.9,19.1,0.0075,,
1.4305,176,184.4,19.1,0.0070,,
1.4360,177,185.1,19.1,0.0070,,
1.4360,417,196.1,19.2,0.0000,,
1.4365,418,196.2,19.2,0.0005,,
1.4380,419,196.1,19.2,0.0015,,
1.4405,420,196.2,19.2,0.0030,,
1.4445,421,196.6,19.2,0.0040,,
1.4505,422,197.0,19.2,0.0060,,
1.4590,423,197.7,19.2,0.0085,,
1.4665,424,198.6,19.2,0.0085,,
1.4750,425,199.4,19.2,0.0095,,
1.4835,426,200.2,19.2,0.0085,,
1.4920,427,201.0,19.2,0.0085,,
1.5000,428,201.9,19.2,0.0080,,
1.5085,429,202.6,19.2,0.0085,,
1.5160,430,203.3,19.2,0.0085,,
1.5245,431,204.1,19.2,0.0095,,
1.5330,432,204.9,19.2,0.0085,,
1.5415,433,205.6,19.2,0.0085,,
1.5500,434,206.1,19.2,0.0085,,
1.5585,435,206.8,19.2,0.0095,,
1.5660,436,207.5,19.2,0.0085,,
1.5745,437,208.2,19.2,0.0095,,
1.5825,438,208.7,19.2,0.0080,,
1.5910,439,209.3,19.2,0.0085,,
1.5995,440,210.0,19.2,0.0085,,
1.6080,441,210.6,19.2,0.0085,,
1.6155,442,211.1,19.2,0.0085,,
1.6240,443,211.6,19.2,0.0095,,
1.6325,444,212.3,19.2,0.0095,,
1.6410,445,212.8,19.2,0.0085,,
1.6490,446,213.3,19.2,0.0080,,
1.6575,447,213.9,19.2,0.0085,,
1.6650,448,214.3,19.2,0.0085,,
1.6735,449,214.8,19.2,0.0095,,
1.6820,450,215.3,19.2,0.0095,,
1.6905,451,215.7,19.2,0.0085,,
1.6990,452,216.2,19.2,0.0085,,
1.7075,453,216.7,19.2,0.0085,,
1.7150,454,217.1,19.2,0.0085,,
1.7235,455,217.6,19.2,0.0095,,
1.7315,456,217.9,19.2,0.0090,,
1.7400,457,218.5,19.2,0.0085,,
1.7485,458,218.9,19.2,0.0085,,
1.7570,459,219.3,19.2,0.0085,,
1.7645,460,219.6,19.2,0.0085,,
1.7730,461,220.1,19.2,0.0095,,
1.7815,462,220.5,19.2,0.0095,,
1.7900,463,220.9,19.2,0.0085,,
1.7980,464,221.3,19.2,0.0080,,
1.8065,465,221.5,19.2,0.0085,,
1.8140,466,222.0,19.2,0.0085,,
1.8225,467,222.4,19.2,0.0095,,
1.8310,468,222.7,19.2,0.0085,,
1.8395,469,223.1,19.2,0.0085,,
1.8480,470,223.5,19.2,0.0085,,
1.8555,471,223.8,19.2,0.0085,,
1.8640,472,224.1,19.2,0.0095,,
1.8725,473,224.4,19.2,0.0095,,
1.8810,474,224.8,19.2,0.0085,,
1.8890,475,225.1,19.2,0.0080,,
1.8975,476,225.5,19.2,0.0085,,
1.9050,477,225.7,19.2,0.0085,,
1.9135,478,226.0,19.2,0.0095,,
1.9220,479,226.4,19.2,0.0095,,
1.9305,480,226.7,19.2,0.0085,,
1.9390,481,227.0,19.2,0.0085,,
1.9475,482,227.3,19.2,0.0085,,
1.9550,483,227.7,19.2,0.0085,,
1.9635,484,227.9,19.2,0.0095,,
1.9720,485,228.2,19.2,0.0085,,
1.9800,486,228.5,19.2,0.0080,,
1.9885,487,228.8,19.2,0.0085,,
1.9970,488,229.0,19.2,0.0085,,
2.0045,489,229.2,19.2,0.0085,,
2.0130,490,229.5,19.2,0.0095,,
2.0215,491,229.9,19.2,0.0095,,
2.0300,492,230.1,19.2,0.0085,,
2.0385,493,230.3,19.2,0.0085,,
2.0465,494,230.6,19.2,0.0080,,
2.0545,495,230.8,19.2,0.0090,,
2.0625,496,231.1,19.2,0.0090,,
2.0710,497,231.4,19.2,0.0095,,
2.0795,498,231.6,19.2,0.0085,,
2.0880,499,231.9,19.2,0.0085,,
2.0965,500,232.2,19.2,0.0085,,
2.1040,501,232.4,19.2,0.0085,,
2.1125,502,232.7,19.2,0.0095,,
2.1205,503,232.9,19.2,0.0090,,
2.1290,504,233.1,19.2,0.0085,,
2.1375,505,233.5,19.2,0.0085,,
2.1460,506,233.6,19.2,0.0085,,
2.1535,507,233.9,19.2,0.0085,,
2.1620,508,234.1,19.2,0.0095,,
2.1695,509,234.3,19.2,0.0085,,
2.1735,510,234.5,19.2,0.0040,,
2.1745,511,234.5,19.2,0.0010,,
2.1755,512,234.6,19.2,0.0010,,
2.1765,513,234.6,19.2,0.0010,,
2.1790,514,234.6,19.2,0.0030,,
2.1820,515,234.7,19.2,0.0035,,
2.1860,516,234.9,19.2,0.0040,,
2.1895,517,235.0,19.2,0.0035,,
2.1910,517,235.1,19.2,0.0050,,
Scope 1/1, Sample 2/3 (20190812_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.3,19.4,NaN,,
0.0010,1,-37.2,19.4,0.0010,,
0.0025,2,-37.4,19.4,0.0015,,
0.0050,3,-37.6,19.4,0.0025,,
0.0090,4,-37.7,19.4,0.0035,,
0.0150,5,-37.6,19.4,0.0055,,
0.0235,6,-37.3,19.4,0.0075,,
0.0320,7,-36.8,19.4,0.0075,,
0.0395,8,-36.2,19.4,0.0075,,
0.0480,9,-35.6,19.4,0.0075,,
0.0565,10,-34.8,19.4,0.0075,,
0.0650,11,-33.9,19.4,0.0075,,
0.0735,12,-32.9,19.4,0.0075,,
0.0820,13,-31.9,19.4,0.0075,,
0.0895,14,-30.9,19.4,0.0075,,
0.0980,15,-29.7,19.4,0.0075,,
0.1060,16,-28.2,19.4,0.0075,,
0.1145,17,-26.8,19.4,0.0075,,
0.1230,18,-25.2,19.4,0.0075,,
0.1315,19,-23.5,19.4,0.0075,,
0.1390,20,-21.8,19.4,0.0075,,
0.1475,21,-20.0,19.4,0.0075,,
0.1560,22,-18.1,19.4,0.0075,,
0.1645,23,-16.0,19.4,0.0075,,
0.1725,24,-13.9,19.4,0.0075,,
0.1810,25,-11.7,19.4,0.0075,,
0.1890,26,-10.0,19.4,0.0080,,
0.1970,27,-8.1,19.4,0.0075,,
0.2055,28,-6.2,19.4,0.0075,,
0.2140,29,-4.5,19.4,0.0075,,
0.2225,30,-2.9,19.4,0.0075,,
0.2310,31,-0.9,19.4,0.0075,,
0.2385,32,-0.1,19.4,0.0070,,
0.2470,33,0.9,19.4,0.0075,,
0.2555,34,2.1,19.4,0.0075,,
0.2635,35,3.1,19.4,0.0075,,
0.2720,36,4.2,19.4,0.0075,,
0.2805,37,5.1,19.4,0.0085,,
0.2880,38,6.0,19.4,0.0070,,
0.2965,39,6.9,19.4,0.0075,,
0.3050,40,7.8,19.4,0.0075,,
0.3135,41,8.7,19.4,0.0075,,
0.3220,42,9.7,19.4,0.0075,,
0.3295,43,10.7,19.4,0.0075,,
0.3380,44,11.6,19.4,0.0075,,
0.3465,45,12.5,19.4,0.0075,,
0.3545,46,13.5,19.4,0.0075,,
0.3630,47,14.3,19.4,0.0075,,
0.3715,48,15.1,19.4,0.0075,,
0.3790,49,15.7,19.4,0.0075,,
0.3875,50,16.4,19.4,0.0075,,
0.3960,51,17.1,19.4,0.0075,,
0.4045,52,17.9,19.4,0.0075,,
0.4130,53,18.7,19.4,0.0075,,
0.4215,54,19.4,19.4,0.0075,,
0.4290,55,20.0,19.4,0.0075,,
0.4370,56,20.8,19.4,0.0075,,
0.4455,57,21.6,19.4,0.0075,,
0.4540,58,22.3,19.4,0.0075,,
0.4625,59,23.0,19.4,0.0075,,
0.4710,60,23.7,19.4,0.0075,,
0.4785,61,24.3,19.4,0.0075,,
0.4870,62,25.0,19.4,0.0075,,
0.4955,63,25.8,19.4,0.0075,,
0.5040,64,26.4,19.4,0.0075,,
0.5120,65,27.1,19.4,0.0075,,
0.5205,66,27.8,19.4,0.0070,,
0.5280,67,28.5,19.4,0.0075,,
0.5365,68,29.2,19.4,0.0075,,
0.5450,69,30.0,19.4,0.0075,,
0.5535,70,30.8,19.4,0.0075,,
0.5620,71,31.6,19.4,0.0075,,
0.5705,72,32.2,19.4,0.0075,,
0.5780,73,32.9,19.4,0.0075,,
0.5865,74,33.5,19.4,0.0075,,
0.5945,75,34.3,19.4,0.0075,,
0.6030,76,35.1,19.4,0.0075,,
0.6115,77,35.8,19.4,0.0075,,
0.6200,78,36.4,19.4,0.0075,,
0.6275,79,37.1,19.4,0.0075,,
0.6360,80,37.9,19.4,0.0075,,
0.6445,81,38.6,19.4,0.0075,,
0.6530,82,39.2,19.4,0.0075,,
0.6610,83,40.1,19.4,0.0075,,
0.6695,84,40.8,19.4,0.0075,,
0.6770,85,41.3,19.4,0.0075,,
0.6855,86,42.0,19.4,0.0075,,
0.6940,87,42.8,19.4,0.0075,,
0.7025,88,43.5,19.4,0.0075,,
0.7110,89,44.2,19.4,0.0075,,
0.7195,90,44.9,19.4,0.0075,,
0.7270,91,45.4,19.4,0.0070,,
0.7355,92,46.2,19.4,0.0075,,
0.7435,93,46.9,19.4,0.0075,,
0.7520,94,47.7,19.4,0.0075,,
0.7605,95,48.5,19.4,0.0075,,
0.7690,96,49.2,19.4,0.0085,,
0.7765,97,50.0,19.4,0.0070,,
0.7850,98,50.8,19.4,0.0075,,
0.7935,99,51.5,19.4,0.0075,,
0.8020,100,52.3,19.4,0.0075,,
0.8105,101,53.0,19.4,0.0075,,
0.8185,102,53.7,19.4,0.0080,,
0.8265,103,54.4,19.4,0.0075,,
0.8345,104,55.3,19.4,0.0075,,
0.8430,105,56.2,19.4,0.0075,,
0.8515,106,56.8,19.4,0.0075,,
0.8600,107,57.7,19.4,0.0075,,
0.8685,108,58.5,19.4,0.0075,,
0.8760,109,59.1,19.4,0.0075,,
0.8845,110,59.9,19.4,0.0075,,
0.8925,111,60.8,19.4,0.0075,,
0.9010,112,61.5,19.4,0.0075,,
0.9095,113,62.5,19.4,0.0075,,
0.9180,114,63.2,19.4,0.0075,,
0.9255,115,64.2,19.4,0.0070,,
0.9340,116,65.1,19.4,0.0075,,
0.9425,117,66.0,19.4,0.0075,,
0.9510,118,66.8,19.4,0.0075,,
0.9595,119,67.8,19.4,0.0075,,
0.9675,120,68.6,19.4,0.0080,,
0.9755,121,69.6,19.4,0.0075,,
0.9835,122,70.5,19.4,0.0075,,
0.9920,123,71.4,19.4,0.0075,,
1.0005,124,72.3,19.4,0.0075,,
1.0090,125,73.2,19.4,0.0075,,
1.0165,126,74.1,19.4,0.0075,,
1.0250,127,75.0,19.4,0.0075,,
1.0335,128,76.2,19.4,0.0075,,
1.0420,129,77.3,19.4,0.0075,,
1.0500,130,78.4,19.4,0.0075,,
1.0585,131,79.5,19.4,0.0075,,
1.0670,132,80.4,19.4,0.0085,,
1.0745,133,81.9,19.4,0.0070,,
1.0830,134,83.2,19.4,0.0075,,
1.0915,135,84.2,19.4,0.0075,,
1.1000,136,85.6,19.4,0.0075,,
1.1085,137,86.8,19.4,0.0075,,
1.1160,138,88.1,19.4,0.0075,,
1.1245,139,89.2,19.4,0.0075,,
1.1330,140,90.8,19.4,0.0075,,
1.1410,141,92.6,19.4,0.0075,,
1.1495,142,94.0,19.4,0.0075,,
1.1580,143,95.6,19.4,0.0075,,
1.1655,144,97.0,19.4,0.0070,,
1.1740,145,98.4,19.4,0.0075,,
1.1825,146,100.2,19.4,0.0075,,
1.1910,147,102.2,19.4,0.0075,,
1.1995,148,103.8,19.4,0.0075,,
1.2080,149,106.0,19.4,0.0085,,
1.2155,150,108.0,19.4,0.0070,,
1.2240,151,110.5,19.4,0.0075,,
1.2320,152,113.0,19.4,0.0075,,
1.2405,153,115.8,19.4,0.0075,,
1.2490,154,118.5,19.4,0.0075,,
1.2575,155,120.9,19.4,0.0085,,
1.2650,156,124.3,19.4,0.0070,,
1.2735,157,127.3,19.4,0.0075,,
1.2820,158,130.6,19.4,0.0075,,
1.2905,159,134.2,19.4,0.0075,,
1.2985,160,138.0,19.4,0.0075,,
1.3065,161,141.0,19.4,0.0080,,
1.3150,162,144.8,19.4,0.0075,,
1.3230,163,148.5,19.4,0.0075,,
1.3315,164,152.0,19.4,0.0075,,
1.3400,165,155.5,19.4,0.0075,,
1.3485,166,158.7,19.4,0.0075,,
1.3570,167,161.8,19.4,0.0085,,
1.3645,168,164.6,19.4,0.0070,,
1.3730,169,167.2,19.4,0.0075,,
1.3810,170,169.7,19.4,0.0075,,
1.3895,171,172.3,19.4,0.0075,,
1.3980,172,174.4,19.4,0.0075,,
1.4055,173,176.4,19.4,0.0075,,
1.4140,174,178.5,19.4,0.0075,,
1.4225,175,180.5,19.4,0.0075,,
1.4310,176,182.3,19.4,0.0075,,
1.4395,177,184.1,19.4,0.0075,,
1.4465,178,185.0,19.4,0.0070,,
1.4465,418,192.0,19.5,0.0000,,
1.4470,419,192.0,19.5,0.0005,,
1.4485,420,192.0,19.5,0.0015,,
1.4510,421,192.1,19.5,0.0025,,
1.4550,422,192.5,19.5,0.0035,,
1.4610,423,192.9,19.5,0.0050,,
1.4695,424,193.8,19.5,0.0070,,
1.4770,425,194.7,19.5,0.0070,,
1.4855,426,195.7,19.5,0.0075,,
1.4940,427,196.8,19.5,0.0070,,
1.5025,428,197.7,19.5,0.0070,,
1.5105,429,198.6,19.5,0.0065,,
1.5190,430,199.5,19.5,0.0070,,
1.5265,431,200.4,19.5,0.0070,,
1.5350,432,201.2,19.5,0.0075,,
1.5435,433,202.0,19.5,0.0075,,
1.5520,434,202.8,19.5,0.0070,,
1.5605,435,203.7,19.5,0.0070,,
1.5690,436,204.4,19.5,0.0070,,
1.5765,437,205.0,19.5,0.0070,,
1.5850,438,205.6,19.5,0.0075,,
1.5930,439,206.4,19.5,0.0065,,
1.6015,440,207.1,19.5,0.0070,,
1.6100,441,207.8,19.5,0.0070,,
1.6185,442,208.4,19.5,0.0075,,
1.6260,443,209.1,19.5,0.0070,,
1.6345,444,209.7,19.5,0.0075,,
1.6430,445,210.2,19.5,0.0070,,
1.6515,446,210.9,19.5,0.0070,,
1.6595,447,211.5,19.5,0.0065,,
1.6680,448,212.0,19.5,0.0075,,
1.6755,449,212.6,19.5,0.0070,,
1.6840,450,213.1,19.5,0.0075,,
1.6925,451,213.6,19.5,0.0070,,
1.7010,452,214.1,19.5,0.0070,,
1.7095,453,214.6,19.5,0.0070,,
1.7170,454,215.2,19.5,0.0070,,
1.7255,455,215.7,19.5,0.0075,,
1.7340,456,216.1,19.5,0.0075,,
1.7425,457,216.7,19.5,0.0070,,
1.7505,458,217.1,19.5,0.0065,,
1.7590,459,217.6,19.5,0.0070,,
1.7665,460,218.0,19.5,0.0070,,
1.7750,461,218.4,19.5,0.0075,,
1.7835,462,218.9,19.5,0.0070,,
1.7920,463,219.3,19.5,0.0070,,
1.8005,464,219.7,19.5,0.0070,,
1.8090,465,220.1,19.5,0.0070,,
1.8165,466,220.5,19.5,0.0070,,
1.8250,467,220.8,19.5,0.0075,,
1.8330,468,221.3,19.5,0.0075,,
1.8415,469,221.7,19.5,0.0070,,
1.8500,470,222.1,19.5,0.0070,,
1.8585,471,222.4,19.5,0.0070,,
1.8660,472,222.8,19.5,0.0070,,
1.8745,473,223.2,19.5,0.0075,,
1.8830,474,223.5,19.5,0.0070,,
1.8915,475,223.9,19.5,0.0070,,
1.9000,476,224.3,19.5,0.0070,,
1.9080,477,224.6,19.5,0.0075,,
1.9160,478,225.0,19.5,0.0075,,
1.9240,479,225.2,19.5,0.0075,,
1.9325,480,225.6,19.5,0.0075,,
1.9410,481,225.9,19.5,0.0070,,
1.9495,482,226.3,19.5,0.0070,,
1.9580,483,226.6,19.5,0.0070,,
1.9655,484,226.8,19.5,0.0070,,
1.9740,485,227.2,19.5,0.0075,,
1.9825,486,227.5,19.5,0.0070,,
1.9910,487,227.8,19.5,0.0070,,
1.9990,488,228.1,19.5,0.0065,,
2.0075,489,228.4,19.5,0.0070,,
2.0150,490,228.7,19.5,0.0070,,
2.0235,491,228.9,19.5,0.0075,,
2.0320,492,229.3,19.5,0.0075,,
2.0405,493,229.6,19.5,0.0070,,
2.0490,494,229.9,19.5,0.0070,,
2.0570,495,230.1,19.5,0.0065,,
2.0650,496,230.3,19.5,0.0075,,
2.0730,497,230.6,19.5,0.0075,,
2.0815,498,230.9,19.5,0.0070,,
2.0900,499,231.2,19.5,0.0070,,
2.0985,500,231.5,19.5,0.0070,,
2.1070,501,231.7,19.5,0.0070,,
2.1145,502,231.9,19.5,0.0070,,
2.1230,503,232.2,19.5,0.0075,,
2.1315,504,232.5,19.5,0.0070,,
2.1400,505,232.7,19.5,0.0070,,
2.1480,506,233.0,19.5,0.0065,,
2.1565,507,233.2,19.5,0.0070,,
2.1640,508,233.4,19.5,0.0070,,
2.1725,509,233.7,19.5,0.0075,,
2.1810,510,233.8,19.5,0.0070,,
2.1890,511,234.1,19.5,0.0065,,
2.1960,512,234.4,19.5,0.0060,,
2.1990,513,234.5,19.5,0.0025,,
2.2005,514,234.6,19.5,0.0015,,
2.2020,515,234.6,19.5,0.0015,,
2.2045,516,234.6,19.5,0.0025,,
2.2075,517,234.7,19.5,0.0025,,
2.2110,518,234.8,19.5,0.0030,,
2.2160,519,235.0,19.5,0.0045,,
2.2200,520,235.0,19.5,0.0045,,
Scope 1/1, Sample 3/3 (20190812_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.7,19.3,NaN,,
0.0005,1,-37.6,19.3,0.0005,,
0.0025,2,-37.8,19.3,0.0020,,
0.0050,3,-37.9,19.3,0.0025,,
0.0090,4,-38.0,19.3,0.0035,,
0.0150,5,-37.9,19.3,0.0055,,
0.0235,6,-37.6,19.3,0.0075,,
0.0310,7,-37.2,19.3,0.0075,,
0.0395,8,-36.6,19.3,0.0085,,
0.0480,9,-36.0,19.3,0.0075,,
0.0565,10,-35.1,19.3,0.0075,,
0.0650,11,-34.3,19.3,0.0075,,
0.0735,12,-33.3,19.3,0.0085,,
0.0810,13,-32.4,19.3,0.0075,,
0.0895,14,-31.2,19.3,0.0085,,
0.0975,15,-30.0,19.3,0.0075,,
0.1060,16,-28.6,19.3,0.0075,,
0.1145,17,-27.3,19.3,0.0075,,
0.1230,18,-25.9,19.3,0.0085,,
0.1305,19,-24.2,19.3,0.0075,,
0.1390,20,-22.5,19.3,0.0085,,
0.1475,21,-20.5,19.3,0.0075,,
0.1560,22,-18.5,19.3,0.0075,,
0.1645,23,-16.5,19.3,0.0075,,
0.1725,24,-14.6,19.3,0.0080,,
0.1805,25,-12.4,19.3,0.0080,,
0.1885,26,-10.4,19.3,0.0080,,
0.1970,27,-8.6,19.3,0.0075,,
0.2055,28,-6.8,19.3,0.0075,,
0.2140,29,-5.1,19.3,0.0075,,
0.2225,30,-3.5,19.3,0.0075,,
0.2300,31,-1.8,19.3,0.0075,,
0.2385,32,-0.1,19.3,0.0085,,
0.2465,33,0.5,19.3,0.0075,,
0.2550,34,1.7,19.3,0.0075,,
0.2635,35,2.7,19.3,0.0075,,
0.2720,36,3.7,19.3,0.0075,,
0.2795,37,4.6,19.3,0.0075,,
0.2880,38,5.6,19.3,0.0085,,
0.2965,39,6.5,19.3,0.0075,,
0.3050,40,7.4,19.3,0.0075,,
0.3135,41,8.4,19.3,0.0075,,
0.3215,42,9.2,19.3,0.0075,,
0.3295,43,10.0,19.3,0.0080,,
0.3375,44,11.0,19.3,0.0080,,
0.3460,45,12.0,19.3,0.0075,,
0.3545,46,12.9,19.3,0.0075,,
0.3630,47,13.8,19.3,0.0075,,
0.3715,48,14.5,19.3,0.0085,,
0.3790,49,15.3,19.3,0.0075,,
